35.0,0.0,239.40047, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.40456, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.41335, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.42679, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.44527, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.46877, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.49774, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.53049, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.56723, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.61035, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.65863, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.71252, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.7691, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.82848, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.89491, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,239.96793, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.04854, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.12814, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.20927, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.30046, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.39754, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.50139, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.60518, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.71136, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.82643, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,240.94868, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.07324, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.19928, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.33308, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.47334, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.62076, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.76904, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,241.92017, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,242.07877, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,242.24205, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,242.41397, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,242.58519, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,242.75839, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,242.94164, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,243.13092, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,243.32977, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,243.52534, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,243.7202, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,243.92596, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,244.1401, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,244.36154, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.0,0.0,244.57884, [1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
35.000736,0.0,244.8667, [0.9999958, 0.0, -0.0028836716, 0.0, 1.0, 0.0, 0.0028836716, 0.0, 0.9999958]
35.002953,0.0,245.16919, [0.9999689, 0.0, -0.007886924, 0.0, 1.0, 0.0, 0.007886924, 0.0, 0.9999689]
35.007404,0.0,245.4792, [0.9998848, 0.0, -0.0151768755, 0.0, 1.0, 0.0, 0.0151768755, 0.0, 0.9998848]
35.0143,0.0,245.79729, [0.99974704, 0.0, -0.022490142, 0.0, 1.0, 0.0, 0.022490142, 0.0, 0.99974704]
35.024147,0.0,246.10843, [0.9994623, 0.0, -0.032786723, 0.0, 1.0, 0.0, 0.032786723, 0.0, 0.9994623]
35.03736,0.0,246.4143, [0.9990125, 0.0, -0.044430025, 0.0, 1.0, 0.0, 0.044430025, 0.0, 0.9990125]
35.055252,0.0,246.73792, [0.99840325, 0.0, -0.056487884, 0.0, 1.0, 0.0, 0.056487884, 0.0, 0.99840325]
35.077774,0.0,247.07144, [0.99764174, 0.0, -0.06863557, 0.0, 1.0, 0.0, 0.06863557, 0.0, 0.99764174]
35.10664,0.0,247.43243, [0.9967224, 0.0, -0.08089778, 0.0, 1.0, 0.0, 0.08089778, 0.0, 0.9967224]
35.13787,0.0,247.76839, [0.9955702, 0.0, -0.09402172, 0.0, 1.0, 0.0, 0.09402172, 0.0, 0.9955702]
35.169846,0.0,248.07498, [0.9944923, 0.0, -0.10480985, 0.0, 1.0, 0.0, 0.10480985, 0.0, 0.9944923]
35.210384,0.0,248.42297, [0.99314326, 0.0, -0.116904244, 0.0, 1.0, 0.0, 0.116904244, 0.0, 0.99314326]
35.25604,0.0,248.77734, [0.99165046, 0.0, -0.12895516, 0.0, 1.0, 0.0, 0.12895516, 0.0, 0.99165046]
35.306263,0.0,249.13275, [0.9899943, 0.0, -0.14110796, 0.0, 1.0, 0.0, 0.14110796, 0.0, 0.9899943]
35.36076,0.0,249.48752, [0.98823285, 0.0, -0.15295738, 0.0, 1.0, 0.0, 0.15295738, 0.0, 0.98823285]
35.42093,0.0,249.8499, [0.9863045, 0.0, -0.1649351, 0.0, 1.0, 0.0, 0.1649351, 0.0, 0.9863045]
35.485943,0.0,250.2141, [0.98423827, 0.0, -0.17684834, 0.0, 1.0, 0.0, 0.17684834, 0.0, 0.98423827]
35.557114,0.0,250.58669, [0.98203504, 0.0, -0.18869938, 0.0, 1.0, 0.0, 0.18869938, 0.0, 0.98203504]
35.634068,0.0,250.96439, [0.97964364, 0.0, -0.20074518, 0.0, 1.0, 0.0, 0.20074518, 0.0, 0.97964364]
35.71573,0.0,251.3418, [0.9771532, 0.0, -0.21253702, 0.0, 1.0, 0.0, 0.21253702, 0.0, 0.9771532]
35.801704,0.0,251.72313, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
35.873688,0.0,252.0413, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
35.949333,0.0,252.37567, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.02321,0.0,252.70222, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.09582,0.0,253.0232, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.172665,0.0,253.36285, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.249687,0.0,253.70331, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.328785,0.0,254.05293, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.402744,0.0,254.37985, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.478294,0.0,254.71379, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.55538,0.0,255.05453, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.633205,0.0,255.39853, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.710873,0.0,255.74182, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.784958,0.0,256.0693, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.861824,0.0,256.40906, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
36.93826,0.0,256.74692, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.01624,0.0,257.09158, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.09449,0.0,257.43747, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.16795,0.0,257.76218, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.244953,0.0,258.10254, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.321594,0.0,258.4413, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.400272,0.0,258.7891, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.4748,0.0,259.11853, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.551155,0.0,259.45605, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.628014,0.0,259.79578, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.70442,0.0,260.1335, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.78372,0.0,260.48404, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.857826,0.0,260.8116, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
37.934418,0.0,261.15015, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.0109,0.0,261.4882, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.08935,0.0,261.83496, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.16661,0.0,262.17645, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.24097,0.0,262.50513, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.318127,0.0,262.8462, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.394337,0.0,263.18304, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.471657,0.0,263.5248, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.549557,0.0,263.86914, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.624657,0.0,264.2011, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
38.700718,0.0,264.53732, [0.97535145, 0.0, -0.22065787, 0.0, 1.0, 0.0, 0.22065787, 0.0, 0.97535145]
